date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-07-27 11:30:00+04:30,2188.50000000,2207.05000000,2186.12000000,2202.02000000,44175.79288000,96991751.96628390,43717,28488.63371000,62542794.58575150
2021-07-27 12:30:00+04:30,2201.87000000,2221.19000000,2193.02000000,2215.66000000,30017.55032000,66374638.17681590,39906,15564.76747000,34417054.93212080
2021-07-27 13:30:00+04:30,2215.67000000,2241.53000000,2208.71000000,2235.01000000,28437.52330000,63239221.98801230,45836,16575.82938000,36859422.99163780
2021-07-27 14:30:00+04:30,2235.01000000,2250.78000000,2226.03000000,2246.16000000,29732.50802000,66630656.19811150,39115,16342.31344000,36627323.33556500
2021-07-27 15:30:00+04:30,2246.16000000,2278.36000000,2237.66000000,2278.35000000,36464.58454000,82308136.80211330,47587,19184.33118000,43310823.25756610
2021-07-27 16:30:00+04:30,2278.35000000,2317.84000000,2262.30000000,2307.87000000,51742.43549000,118430328.84557120,104598,27637.80135000,63275007.10881040
2021-07-27 17:30:00+04:30,2307.87000000,2319.26000000,2287.75000000,2298.34000000,45444.09843000,104792260.62302060,57703,21910.45708000,50535870.17743630
2021-07-27 18:30:00+04:30,2298.38000000,2305.00000000,2241.16000000,2280.28000000,86276.31111000,195931536.09361040,118495,40139.71248000,91188610.75339050
2021-07-27 19:30:00+04:30,2280.22000000,2300.00000000,2261.50000000,2277.35000000,32548.30118000,74196959.05533800,50269,16225.08343000,37001925.96363640
2021-07-27 20:30:00+04:30,2277.35000000,2283.68000000,2220.46000000,2223.67000000,49415.44245000,111092901.00462580,70024,21989.02600000,49456420.76280150
2021-07-27 21:30:00+04:30,2223.67000000,2236.80000000,2213.74000000,2229.18000000,27204.15833000,60593172.78445920,43542,12283.39467000,27363384.18981620
2021-07-27 22:30:00+04:30,2229.18000000,2248.00000000,2201.66000000,2239.89000000,36473.84038000,81104948.38562730,108325,16818.57991000,37419789.04403630
2021-07-27 23:30:00+04:30,2239.90000000,2248.00000000,2226.83000000,2229.34000000,18026.67936000,40338273.76966310,52876,8145.35041000,18229584.85100050
2021-07-28 00:30:00+04:30,2229.36000000,2253.95000000,2228.41000000,2243.53000000,18883.65402000,42379715.47350460,66422,9428.35142000,21161720.81507840
2021-07-28 01:30:00+04:30,2243.53000000,2272.01000000,2240.23000000,2265.75000000,17814.99660000,40273242.22307140,60374,9546.19830000,21582226.74015300
2021-07-28 02:30:00+04:30,2265.65000000,2311.72000000,2248.49000000,2295.01000000,42148.41757000,96389551.34520000,61559,23014.26661000,52637514.37791470
2021-07-28 03:30:00+04:30,2295.51000000,2303.69000000,2271.11000000,2299.49000000,29029.29772000,66331059.86673490,42079,13772.47471000,31476049.18950480
2021-07-28 04:30:00+04:30,2299.47000000,2304.89000000,2271.60000000,2279.43000000,25817.42761000,59015941.67164410,46551,12263.84408000,28030897.42312920
2021-07-28 05:30:00+04:30,2279.39000000,2311.97000000,2265.36000000,2309.52000000,34274.77152000,78556042.76852640,60264,21303.10190000,48850686.43222030
2021-07-28 06:30:00+04:30,2309.52000000,2335.00000000,2294.21000000,2302.16000000,51624.41621000,119462630.64055720,72817,28331.44931000,65570463.27860330
2021-07-28 07:30:00+04:30,2302.28000000,2315.23000000,2276.47000000,2288.26000000,34464.35995000,79079983.78710550,49873,15344.04220000,35199968.00185110
2021-07-28 08:30:00+04:30,2288.27000000,2302.96000000,2278.76000000,2282.37000000,22329.97496000,51059162.92533550,32476,9940.19157000,22736363.25400420
2021-07-28 09:30:00+04:30,2282.38000000,2304.21000000,2281.00000000,2297.53000000,22994.72404000,52757816.90452880,64807,11697.06146000,26837145.68562200
2021-07-28 10:30:00+04:30,2297.52000000,2300.13000000,2243.15000000,2258.21000000,41173.41228000,93522147.27637530,131413,17288.95219000,39280760.43173080
