date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-11 10:00:00+04:30,3168.90000000,3184.60000000,3167.27000000,3177.86000000,15232.93441000,48402025.28005200,26997,9141.33844000,29043599.88770860
2021-08-11 10:30:00+04:30,3177.50000000,3215.23000000,3170.12000000,3202.00000000,25735.27228000,82199694.78316500,58384,15014.09786000,47961559.17177920
2021-08-11 11:00:00+04:30,3202.62000000,3219.00000000,3157.38000000,3197.11000000,38282.76897000,122065649.04418120,58579,18034.92965000,57517981.43366240
2021-08-11 11:30:00+04:30,3197.12000000,3248.78000000,3197.11000000,3232.96000000,53032.67850000,171446862.80955340,87084,25945.52799000,83849292.00154770
2021-08-11 12:00:00+04:30,3232.97000000,3235.93000000,3210.46000000,3231.74000000,18468.25224000,59558895.67038850,30405,8962.84358000,28907960.46998640
2021-08-11 12:30:00+04:30,3231.75000000,3243.00000000,3204.05000000,3219.85000000,23990.78615000,77307328.93680380,78217,10118.24709000,32616737.64737710
2021-08-11 13:00:00+04:30,3219.78000000,3222.71000000,3205.00000000,3215.87000000,11680.46410000,37504384.63868580,61885,5628.90738000,18074087.71431490
2021-08-11 13:30:00+04:30,3215.96000000,3226.50000000,3207.00000000,3222.00000000,9394.43774000,30226157.09338560,17618,4273.52714000,13752297.68831100
2021-08-11 14:00:00+04:30,3222.00000000,3234.55000000,3218.71000000,3224.89000000,10419.45045000,33625876.62330170,20001,5461.08622000,17624102.33037370
2021-08-11 14:30:00+04:30,3224.89000000,3248.47000000,3208.81000000,3221.08000000,18103.42835000,58470310.75862660,29748,10566.92135000,34150271.41986840
2021-08-11 15:00:00+04:30,3221.09000000,3232.01000000,3209.26000000,3223.11000000,10912.04514000,35181156.44590520,20078,6245.12003000,20135640.64734350
2021-08-11 15:30:00+04:30,3223.11000000,3240.78000000,3218.20000000,3234.41000000,12361.44490000,39945396.03521270,19301,5209.91834000,16846043.10620790
2021-08-11 16:00:00+04:30,3234.41000000,3234.75000000,3211.30000000,3214.39000000,13259.48441000,42695949.69953760,20882,6208.30997000,19994155.18777930
2021-08-11 16:30:00+04:30,3214.39000000,3222.00000000,3206.25000000,3214.14000000,10910.40548000,35064633.60099130,19822,5384.64827000,17307802.05750420
2021-08-11 17:00:00+04:30,3214.63000000,3233.00000000,3214.62000000,3220.63000000,11418.93451000,36816434.60068310,18358,6615.29209000,21329129.07423450
2021-08-11 17:30:00+04:30,3220.70000000,3244.61000000,3212.50000000,3244.42000000,16737.78424000,54096075.96621700,25300,8881.82994000,28711284.01870920
2021-08-11 18:00:00+04:30,3244.42000000,3263.96000000,3226.99000000,3242.96000000,23390.06194000,75893293.02245630,50127,13398.29128000,43482562.62551390
2021-08-11 18:30:00+04:30,3242.97000000,3257.00000000,3228.01000000,3248.19000000,16801.72671000,54500641.78381110,33335,8859.10753000,28731480.04145480
2021-08-11 19:00:00+04:30,3248.20000000,3274.00000000,3247.27000000,3255.87000000,22549.83485000,73497563.18561200,47096,10862.39429000,35416594.00448360
2021-08-11 19:30:00+04:30,3255.87000000,3262.63000000,3240.34000000,3260.10000000,15721.25049000,51172215.71875170,64688,6683.65084000,21764910.73517190
2021-08-11 20:00:00+04:30,3260.10000000,3262.93000000,3232.88000000,3245.22000000,15451.30251000,50202325.25511500,66527,6587.64705000,21407112.95120550
2021-08-11 20:30:00+04:30,3245.23000000,3255.00000000,3220.00000000,3245.18000000,25287.80569000,81803465.69303980,52234,13401.44187000,43354608.50518220
2021-08-11 21:00:00+04:30,3245.17000000,3252.86000000,3230.84000000,3237.27000000,11192.97249000,36294405.56938530,35491,6044.31046000,19597846.91816530
2021-08-11 21:30:00+04:30,3237.28000000,3246.70000000,3230.53000000,3234.08000000,8840.00681000,28630222.07324040,43140,4416.35941000,14302828.11890530
2021-08-11 22:00:00+04:30,3234.09000000,3252.37000000,3234.00000000,3244.06000000,9875.41096000,31997960.97867130,43159,5184.65137000,16799189.85155560
2021-08-11 22:30:00+04:30,3244.43000000,3247.00000000,3222.23000000,3226.46000000,10285.67216000,33255800.99405580,17720,5068.75380000,16391775.35566020
