date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-30 20:00:00+04:30,47870.24,48089.3,47870.23,48019.64,991.23514,47589508.837769,27541,545.63679,26194246.6179169
2021-08-30 20:30:00+04:30,48012.78,48137.6,47956.63,48107.55,934.0769,44881591.396324,23661,515.86124,24786677.3857595
2021-08-30 21:00:00+04:30,48107.55,48171.0,48013.84,48167.47,844.36024,40622667.4217583,19804,398.84194,19186849.7897696
2021-08-30 21:30:00+04:30,48167.47,48184.74,48054.43,48088.85,672.21176,32343146.1757724,18607,307.89751,14813205.9939639
2021-08-30 22:00:00+04:30,48088.85,48332.99,48072.45,48313.27,564.89646,27217125.8789774,18255,327.71119,15792127.4572506
2021-08-30 22:30:00+04:30,48313.28,48414.31,48152.89,48242.8,676.23801,32652136.5112187,21206,319.1016,15408944.2700574
2021-08-30 23:00:00+04:30,48242.8,48507.06,48239.92,48496.98,813.15855,39358494.9009734,22484,438.68545,21232486.3327805
2021-08-30 23:30:00+04:30,48496.99,48574.11,48350.0,48447.23,996.84363,48308433.3890699,26985,482.81169,23399854.4863985
2021-08-31 00:00:00+04:30,48447.23,48620.0,48404.83,48619.99,764.80395,37096739.0925395,21272,397.16877,19266131.6527064
2021-08-31 00:30:00+04:30,48619.99,48696.87,48530.81,48570.19,675.34484,32836839.1631693,23231,341.07237,16583696.5066795
2021-08-31 01:00:00+04:30,48570.19,48696.61,48525.0,48622.07,689.12703,33490769.830409,16910,377.79916,18360137.2530405
2021-08-31 01:30:00+04:30,48622.06,48669.32,48186.0,48217.1,850.83835,41186770.7148026,27189,366.87238,17757934.6645007
2021-08-31 02:00:00+04:30,48217.11,48449.09,48195.48,48391.72,511.34776,24732798.7720708,16995,284.81843,13774601.3225642
2021-08-31 02:30:00+04:30,48391.73,48466.58,47715.74,47798.43,1215.79052,58455398.0065602,32254,548.16789,26364920.0598068
2021-08-31 03:00:00+04:30,47798.44,47860.85,47539.12,47616.99,1180.01499,56250311.0504953,26955,543.56883,25912823.3407948
2021-08-31 03:30:00+04:30,47616.99,47616.99,47250.0,47376.43,1278.2181,60562869.9888867,33828,558.03148,26437624.4002034
2021-08-31 04:00:00+04:30,47376.44,47956.0,46853.0,46982.91,3041.18945,143257802.4382562,60606,1280.15626,60330579.0792731
2021-08-31 04:30:00+04:30,46982.91,47140.79,46738.0,46747.81,1579.95943,74143738.0291646,40427,767.19536,36017300.9554247
2021-08-31 05:00:00+04:30,46747.82,46918.25,46700.0,46845.49,1204.80337,56384638.8920762,30047,614.73138,28770902.9113726
2021-08-31 05:30:00+04:30,46845.5,47005.09,46745.0,46905.44,833.84285,39106474.8939834,21762,390.97928,18339900.5790184
2021-08-31 06:00:00+04:30,46908.27,46960.01,46780.5,46877.84,621.09427,29116809.2591277,16441,304.96406,14296705.0274048
2021-08-31 06:30:00+04:30,46877.84,47050.0,46750.0,47037.84,746.97182,35002178.9814292,19671,405.86882,19017062.5902177
