date,open,high,low,close,volume
2020-03-26 04:30:00+04:30,136.11,137.89,135.12,137.04,124752.3644
2020-03-26 08:30:00+04:30,137.02,138.58,133.92,134.87,161862.2502
2020-03-26 12:30:00+04:30,134.88,136.26,134.08,134.6,96728.93909
2020-03-26 16:30:00+04:30,134.6,135.7,133.26,134.57,144662.2867
2020-03-26 20:30:00+04:30,134.6,135.36,133.61,135.14,72998.67788
2020-03-27 00:30:00+04:30,135.12,139.74,134.87,138.4,150056.1127
2020-03-27 04:30:00+04:30,138.4,141.27,137.85,139.3,150742.6857
2020-03-27 08:30:00+04:30,139.29,140.47,136.03,137.44,129690.5015
2020-03-27 12:30:00+04:30,137.43,137.45,134.62,135.71,112171.4277
2020-03-27 16:30:00+04:30,135.72,136.4,134.4,136.01,98820.54235
2020-03-27 20:30:00+04:30,136.03,137.38,135.08,136.7,83631.6743
2020-03-28 00:30:00+04:30,136.71,137.56,129.68,131.33,131891.7141
2020-03-28 04:30:00+04:30,131.33,131.33,124.88,126.12,239500.7196
2020-03-28 08:30:00+04:30,126.14,128.69,125.54,128.04,131709.4324
2020-03-28 12:30:00+04:30,128.06,129.83,127.55,128,110125.7233
2020-03-28 16:30:00+04:30,127.98,129.24,126.62,128.13,93774.80382
2020-03-28 20:30:00+04:30,128.11,128.91,125.11,128.31,162435.6339
2020-03-29 00:30:00+04:30,128.32,132.97,128.27,130.98,158485.793
2020-03-29 04:30:00+04:30,130.94,131.84,129.13,129.96,60909.91175
2020-03-29 08:30:00+04:30,129.95,130.12,128.5,129.49,44514.4978
2020-03-29 12:30:00+04:30,129.47,130.27,128.12,129.18,96082.26401
2020-03-29 16:30:00+04:30,129.19,129.46,128,129.03,67201.98847
2020-03-29 20:30:00+04:30,129.01,129.26,124.55,125.02,162315.7469
2020-03-30 00:30:00+04:30,125.01,126.4,123.81,124.5,112972.5911
2020-03-30 04:30:00+04:30,124.47,127.13,124.06,126.92,84545.5773
2020-03-30 08:30:00+04:30,126.93,131.5,126.54,130.02,181673.9184
2020-03-30 12:30:00+04:30,130.03,134.66,130,133.43,148693.3128
2020-03-30 16:30:00+04:30,133.44,133.98,131.06,132.15,137509.0289
2020-03-30 20:30:00+04:30,132.15,133.27,131.36,132.15,71077.59616
2020-03-31 00:30:00+04:30,132.17,135.42,131.82,132.06,141332.4939
2020-03-31 04:30:00+04:30,132.09,134.1,130.89,132.14,110876.355
2020-03-31 08:30:00+04:30,132.13,132.36,130.38,131.91,85452.13735
2020-03-31 12:30:00+04:30,131.9,133.29,131.14,131.88,94610.52622
2020-03-31 16:30:00+04:30,131.87,133.58,131,132.75,94460.61087
2020-03-31 20:30:00+04:30,132.75,133.62,131.65,133.27,67768.12708
2020-04-01 00:30:00+04:30,133.26,135,132.71,132.72,94501.52138
2020-04-01 04:30:00+04:30,132.72,133.36,130.85,132.84,97731.67162
2020-04-01 08:30:00+04:30,132.87,133.2,131.66,132.42,63754.31806
2020-04-01 12:30:00+04:30,132.41,132.43,131.4,132.3,62598.90377
2020-04-01 16:30:00+04:30,132.3,133.25,130.37,131.1,110779.5616
2020-04-01 20:30:00+04:30,131.08,131.08,128.62,129.94,99545.69698
2020-04-02 00:30:00+04:30,129.93,136.99,129.63,135.69,246512.0955
2020-04-02 04:30:00+04:30,135.65,139.23,135.01,136.31,155019.8896
2020-04-02 08:30:00+04:30,136.3,137.84,135.57,137.37,87216.37393
2020-04-02 12:30:00+04:30,137.38,138,136.47,137.64,97180.27368
2020-04-02 16:30:00+04:30,137.67,139.8,136.11,139.29,168900.6574
2020-04-02 20:30:00+04:30,139.3,149.76,139.05,140.85,484560.9721
2020-04-03 00:30:00+04:30,140.85,142.94,138.12,141.28,146099.4944
2020-04-03 04:30:00+04:30,141.27,142.74,140.32,141.55,88849.64661
2020-04-03 08:30:00+04:30,141.55,145.1,141,144.65,118781.2555
2020-04-03 12:30:00+04:30,144.64,146.72,142.85,146.15,171590.2686
2020-04-03 16:30:00+04:30,146.14,146.5,140.17,141.39,198961.2668
2020-04-03 20:30:00+04:30,141.37,142.38,137.26,142.32,159288.4715
2020-04-04 00:30:00+04:30,142.31,142.76,139.69,141.31,60075.2054
2020-04-04 04:30:00+04:30,141.3,142.27,138.88,139.73,65231.12275
2020-04-04 08:30:00+04:30,139.73,141.37,139.31,140.98,54585.89134
2020-04-04 12:30:00+04:30,140.99,144.16,140,140.81,143684.4013
2020-04-04 16:30:00+04:30,140.81,142.85,140.05,142.3,83876.40271
2020-04-04 20:30:00+04:30,142.28,144.4,142,142.81,87682.08551
2020-04-05 00:30:00+04:30,142.85,146.28,141.1,144.1,138448.2373
2020-04-05 04:30:00+04:30,144.1,145.58,143.45,143.89,66916.28949
2020-04-05 08:30:00+04:30,143.88,144.29,142.01,142.79,62847.68849
2020-04-05 12:30:00+04:30,142.78,143.75,142.11,142.93,56495.15569
2020-04-05 16:30:00+04:30,142.91,144.2,142.63,143.64,56476.98443
2020-04-05 20:30:00+04:30,143.66,143.95,140.68,143.24,120290.9853
2020-04-06 00:30:00+04:30,143.25,143.56,141.77,142.68,51960.34908
2020-04-06 04:30:00+04:30,142.69,144.94,142.6,144.06,77662.8227
2020-04-06 08:30:00+04:30,144.1,151,144.07,149.47,328509.8963
2020-04-06 12:30:00+04:30,149.47,155.55,149.1,154.24,246346.3931
2020-04-06 16:30:00+04:30,154.24,161.4,153.56,161.28,360552.4258
2020-04-06 20:30:00+04:30,161.3,167.27,160.15,165.11,383961.6612
2020-04-07 00:30:00+04:30,165.09,172,161.37,171.32,239305.532
2020-04-07 04:30:00+04:30,171.32,176.22,167.51,170.99,422592.6375
2020-04-07 08:30:00+04:30,170.99,174.44,168.59,173.78,220148.2864
2020-04-07 12:30:00+04:30,173.78,175.27,171.58,172.41,240422.1431
2020-04-07 16:30:00+04:30,172.37,174.89,167.27,169.08,324169.5273
2020-04-07 20:30:00+04:30,169.08,173.37,168.87,169.09,193334.0001
2020-04-08 00:30:00+04:30,169.09,169.15,162.22,164.63,317296.2312
2020-04-08 04:30:00+04:30,164.62,173.14,163.59,172.16,269260.375
2020-04-08 08:30:00+04:30,172.2,174.48,168.82,170.21,220250.8716
2020-04-08 12:30:00+04:30,170.28,170.94,166.06,168.65,169603.4995
2020-04-08 16:30:00+04:30,168.65,170.47,166.6,169.12,123458.0726
2020-04-08 20:30:00+04:30,169.12,171.56,168.15,170.34,131379.6999
2020-04-09 00:30:00+04:30,170.34,173.56,170.27,173.11,109623.4021
2020-04-09 04:30:00+04:30,173.15,173.38,169.78,170.16,102170.4562
2020-04-09 08:30:00+04:30,170.21,172.5,168.14,172.43,90618.70151
2020-04-09 12:30:00+04:30,172.4,173.25,167,167.96,155736.6765
2020-04-09 16:30:00+04:30,167.96,171.64,165.19,169.96,218154.107
2020-04-09 20:30:00+04:30,169.96,170.62,168,169.17,91881.42063
2020-04-10 00:30:00+04:30,169.18,170.87,168.49,169.52,61275.88244
2020-04-10 04:30:00+04:30,169.56,170.1,162.8,163.37,162576.1097
2020-04-10 08:30:00+04:30,163.37,164.04,156.51,158.05,410277.4954
2020-04-10 12:30:00+04:30,158,159.5,155.9,157.84,177381.3345
2020-04-10 16:30:00+04:30,157.83,158.99,152.11,153.06,238781.5816
2020-04-10 20:30:00+04:30,153.01,158.96,152.15,158.12,207746.9514
2020-04-11 00:30:00+04:30,158.19,160.44,156.39,157.81,118077.8893
2020-04-11 04:30:00+04:30,157.81,160.41,157.64,160.02,100872.7079
2020-04-11 08:30:00+04:30,160.03,161.37,157.97,158.67,135425.5269
2020-04-11 12:30:00+04:30,158.65,159.42,156.92,158.92,95979.068
2020-04-11 16:30:00+04:30,158.94,159.39,156.56,157.35,78672.07153
2020-04-11 20:30:00+04:30,157.35,158.14,154.87,155.61,106870.1989
2020-04-12 00:30:00+04:30,155.6,158.61,153.91,158.33,103780.0397
2020-04-12 04:30:00+04:30,158.33,159.5,155.55,155.59,67224.17474
2020-04-12 08:30:00+04:30,155.62,157.38,155,157.05,64051.47389
2020-04-12 12:30:00+04:30,157.03,158.84,157,158.02,86013.52118
2020-04-12 16:30:00+04:30,158,162.08,158,161.97,199084.5649
2020-04-12 20:30:00+04:30,161.98,164.78,161.57,163.72,254325.4897
2020-04-13 00:30:00+04:30,163.72,164.75,158.3,158.59,138401.0216
2020-04-13 04:30:00+04:30,158.56,158.57,150,152.36,349894.1143
2020-04-13 08:30:00+04:30,152.32,153.87,151.11,152.43,119777.2742
2020-04-13 12:30:00+04:30,152.43,156.5,150.55,155.27,173617.1058
2020-04-13 16:30:00+04:30,155.22,155.31,151.03,154.01,167174.7404
2020-04-13 20:30:00+04:30,154.01,155.5,152.92,154.6,79370.54307
2020-04-14 00:30:00+04:30,154.62,158.97,154.62,156.29,152257.2585
2020-04-14 04:30:00+04:30,156.28,158.47,155.4,157.97,86713.87924
2020-04-14 08:30:00+04:30,157.97,158.97,156.18,156.55,95625.91272
2020-04-14 12:30:00+04:30,156.5,158.14,155.23,156.74,92501.78728
2020-04-14 16:30:00+04:30,156.71,161.04,155.91,159.84,190055.4442
2020-04-14 20:30:00+04:30,159.84,161.85,159,160.07,152047.1911
2020-04-15 00:30:00+04:30,160.04,160.69,157.5,158.45,81086.43634
2020-04-15 04:30:00+04:30,158.46,160.59,155.83,160.34,134819.7974
2020-04-15 08:30:00+04:30,160.34,161.29,159.19,159.51,101489.2044
2020-04-15 12:30:00+04:30,159.5,159.9,156.86,157.73,108490.0658
2020-04-15 16:30:00+04:30,157.71,157.95,155.16,155.77,159587.3145
2020-04-15 20:30:00+04:30,155.78,158.04,155.48,156.94,75675.79526
2020-04-16 00:30:00+04:30,156.92,158.01,152,152.73,149057.4877
2020-04-16 04:30:00+04:30,152.74,153.65,148.33,153.03,200503.8003
2020-04-16 08:30:00+04:30,153.06,168,152.36,164.55,363406.3266
2020-04-16 12:30:00+04:30,164.55,174.5,164.55,170.01,474781.8893
2020-04-16 16:30:00+04:30,170.03,172.8,167.45,172.54,266401.1852
2020-04-16 20:30:00+04:30,172.48,173.13,169.37,172.43,159771.7099
2020-04-17 00:30:00+04:30,172.42,174.79,170.12,172.29,182342.6886
2020-04-17 04:30:00+04:30,172.31,173.21,169.87,171.5,146172.6838
2020-04-17 08:30:00+04:30,171.5,171.5,168.31,169.72,138445.7722
2020-04-17 12:30:00+04:30,169.73,172.62,168.54,169.34,136830.1791
2020-04-17 16:30:00+04:30,169.34,170.86,168.6,169.81,107126.4864
2020-04-17 20:30:00+04:30,169.81,171.34,169.09,170.94,61573.65356
2020-04-18 00:30:00+04:30,170.96,174.96,169.5,170.69,133388.9809
2020-04-18 04:30:00+04:30,170.61,174.36,170.48,172.9,108324.8751
2020-04-18 08:30:00+04:30,172.91,173.94,172.71,173.23,73426.94634
2020-04-18 12:30:00+04:30,173.24,174.46,171.39,174.12,95679.16422
2020-04-18 16:30:00+04:30,174.12,184.8,173.34,184.5,458740.3515
2020-04-18 20:30:00+04:30,184.5,185.32,181.07,182.5,163519.5434
2020-04-19 00:30:00+04:30,182.5,189.54,182.29,187.4,227605.4892
2020-04-19 04:30:00+04:30,187.4,188.35,184.51,186.82,166545.5394
2020-04-19 08:30:00+04:30,186.81,187.49,178.59,182.22,212628.2607
2020-04-19 12:30:00+04:30,182.18,184.6,180.82,182.95,137945.8897
2020-04-19 16:30:00+04:30,182.95,183.18,175.75,178.78,243039.8427
2020-04-19 20:30:00+04:30,178.78,182.72,178,181.17,127008.9507
2020-04-20 00:30:00+04:30,181.15,184.4,179.38,180.03,108591.0943
2020-04-20 04:30:00+04:30,180.02,184.25,178.3,183.95,136143.7338
2020-04-20 08:30:00+04:30,183.97,186.46,182.31,184.02,160619.7526
2020-04-20 12:30:00+04:30,184.02,184.2,174.74,175.78,258373.8675
2020-04-20 16:30:00+04:30,175.8,180.68,172.8,179.35,319747.998
2020-04-20 20:30:00+04:30,179.38,180.13,167.14,167.42,475293.4453
2020-04-21 00:30:00+04:30,167.52,173.19,166.7,170.2,197642.7301
2020-04-21 04:30:00+04:30,170.21,173.55,169.55,171.78,139800.1036
2020-04-21 08:30:00+04:30,171.78,174.7,170.97,173.05,121182.4428
2020-04-21 12:30:00+04:30,173.03,173.43,168,169.15,212454.6845
2020-04-21 16:30:00+04:30,169.15,173.5,168.86,170.31,194629.6836
2020-04-21 20:30:00+04:30,170.32,173.3,169.87,171.81,160778.9107
2020-04-22 00:30:00+04:30,171.8,173.05,170.04,170.74,77535.82885
2020-04-22 04:30:00+04:30,170.73,172.27,169.78,171.55,83227.48561
2020-04-22 08:30:00+04:30,171.55,176,170.9,175.1,177653.7026
2020-04-22 12:30:00+04:30,175.12,175.87,174.22,175.51,127321.6299
2020-04-22 16:30:00+04:30,175.53,183,174.79,182.69,331878.7364
2020-04-22 20:30:00+04:30,182.71,184,180.6,181.62,176764.726
2020-04-23 00:30:00+04:30,181.61,183.1,180.83,182.7,91852.11036
2020-04-23 04:30:00+04:30,182.7,187.03,181.4,182.43,208220.0015
2020-04-23 08:30:00+04:30,182.42,183.56,178.16,179.93,190135.7407
2020-04-23 12:30:00+04:30,179.9,184.17,179.02,183.57,148497.8366
2020-04-23 16:30:00+04:30,183.56,193.63,183,189.25,558065.0908
2020-04-23 20:30:00+04:30,189.23,190.8,186.75,189.22,170614.3348
2020-04-24 00:30:00+04:30,189.21,190.75,182.83,185.51,182334.0827
2020-04-24 04:30:00+04:30,185.57,189.4,185,188.27,138721.6888
2020-04-24 08:30:00+04:30,188.28,189.66,186.38,189.33,134183.5261
2020-04-24 12:30:00+04:30,189.34,189.8,185.4,186.2,169005.9516
2020-04-24 16:30:00+04:30,186.18,187.97,184.72,187.58,179387.1923
2020-04-24 20:30:00+04:30,187.55,188.99,186.41,188.48,88988.49711
2020-04-25 00:30:00+04:30,188.46,189.09,186.03,187.59,70617.35665
2020-04-25 04:30:00+04:30,187.6,187.71,185.76,186.51,44191.29534
2020-04-25 08:30:00+04:30,186.53,196.9,186.53,194.78,262543.0958
2020-04-25 12:30:00+04:30,194.76,195.95,192.39,193.53,171643.4413
2020-04-25 16:30:00+04:30,193.52,198.36,192.89,193.37,198794.0004
2020-04-25 20:30:00+04:30,193.37,195,191.84,194.06,111838.5535
2020-04-26 00:30:00+04:30,194.09,194.59,191.5,194.21,77467.66299
2020-04-26 04:30:00+04:30,194.21,195.69,193.61,194.87,79402.06314
2020-04-26 08:30:00+04:30,194.86,194.89,192.3,193.61,73586.44117
2020-04-26 12:30:00+04:30,193.58,198,193,196.85,151160.4647
2020-04-26 16:30:00+04:30,196.85,200,193.6,193.96,244559.6925
2020-04-26 20:30:00+04:30,193.94,195.44,193.27,195.13,98798.85305
2020-04-27 00:30:00+04:30,195.13,197.5,194.11,197.38,111018.3008
2020-04-27 04:30:00+04:30,197.39,199.05,195.93,197.18,158183.0825
2020-04-27 08:30:00+04:30,197.19,197.69,193.6,196.13,168350.6114
2020-04-27 12:30:00+04:30,196.13,197.1,194.4,195.9,119023.3204
2020-04-27 16:30:00+04:30,195.91,196.19,189.29,192.73,242663.034
2020-04-27 20:30:00+04:30,192.71,194.15,191.17,193.94,101465.2299
2020-04-28 00:30:00+04:30,193.86,197,193.17,196.34,106942.0945
2020-04-28 04:30:00+04:30,196.33,196.49,192.5,194.57,118972.0707
2020-04-28 08:30:00+04:30,194.57,195.75,192.36,195.33,114789.845
2020-04-28 12:30:00+04:30,195.31,196.99,193.88,195.94,109598.3439
2020-04-28 16:30:00+04:30,195.94,198.5,194.05,195.54,164338.1017
2020-04-28 20:30:00+04:30,195.55,197.03,195.01,195.59,65631.47426
2020-04-29 00:30:00+04:30,195.59,197.61,195.03,196.24,63500.05836
2020-04-29 04:30:00+04:30,196.24,199.42,196.22,198.05,141992.8138
2020-04-29 08:30:00+04:30,198.06,207.11,197.51,205.29,327394.8107
2020-04-29 12:30:00+04:30,205.29,209.74,204.74,207.48,247477.8319
2020-04-29 16:30:00+04:30,207.47,210.99,207.38,209.72,270039.1017
2020-04-29 20:30:00+04:30,209.74,218.77,208.66,215.9,513649.5127
2020-04-30 00:30:00+04:30,215.9,216.95,212.6,215.36,119868.6535
2020-04-30 04:30:00+04:30,215.4,226.12,214.3,225.57,265142.9102
2020-04-30 08:30:00+04:30,225.59,227.3,216.3,220.31,368292.6141
2020-04-30 12:30:00+04:30,220.3,220.82,202,211.77,489449.6152
2020-04-30 16:30:00+04:30,211.71,213.34,206.3,208.05,202456.8122
2020-04-30 20:30:00+04:30,208.04,212.89,202.07,211.38,297239.0096
2020-05-01 00:30:00+04:30,211.37,212.41,205.23,206.08,127110.0403
2020-05-01 04:30:00+04:30,206.07,210.43,205.91,208.88,102557.9839
2020-05-01 08:30:00+04:30,208.92,215,208.89,212.56,162313.4179
2020-05-01 12:30:00+04:30,212.54,217.14,211.55,215.23,161586.238
2020-05-01 16:30:00+04:30,215.27,215.52,209.57,209.8,170369.0203
2020-05-01 20:30:00+04:30,209.8,211.83,208.26,209.33,121942.7118
2020-05-02 00:30:00+04:30,209.33,213.81,208.25,212.02,76144.58635
2020-05-02 04:30:00+04:30,212.01,213.39,211.02,212.95,69923.2944
2020-05-02 08:30:00+04:30,212.94,213.71,210.58,211.12,55497.62895
2020-05-02 12:30:00+04:30,211.09,213.13,210.36,212.13,69987.26467
2020-05-02 16:30:00+04:30,212.12,214.07,211.79,212.96,86505.74289
2020-05-02 20:30:00+04:30,213.02,215.37,211.6,213.54,112613.5184
2020-05-03 00:30:00+04:30,213.54,214.4,212.79,213.9,48967.22313
2020-05-03 04:30:00+04:30,213.89,219.3,213.43,217.89,152128.2699
2020-05-03 08:30:00+04:30,217.89,218.39,211.7,213.7,123018.0801
2020-05-03 12:30:00+04:30,213.66,215.9,213.08,214.04,69437.72078
2020-05-03 16:30:00+04:30,214.04,214.18,203.92,208.11,249622.7739
2020-05-03 20:30:00+04:30,208.09,209.73,206.89,208.81,83706.46991
2020-05-04 00:30:00+04:30,208.8,211.5,206.81,209.86,70470.59856
2020-05-04 04:30:00+04:30,209.86,210.65,202.03,203.6,183009.9587
2020-05-04 08:30:00+04:30,203.6,203.64,194.88,199.34,307919.1483
2020-05-04 12:30:00+04:30,199.34,202.28,198,199.63,164927.9336
2020-05-04 16:30:00+04:30,199.63,207,199.2,206,215428.1312
2020-05-04 20:30:00+04:30,205.99,206.83,201.96,203.69,135588.0189
2020-05-05 00:30:00+04:30,203.67,208.89,203.64,206.48,107376.136
2020-05-05 04:30:00+04:30,206.47,208.63,204.4,206.05,99227.89099
2020-05-05 08:30:00+04:30,206.02,211.68,205.94,208.45,145490.7113
2020-05-05 12:30:00+04:30,208.45,209.77,201,203.37,162030.2926
2020-05-05 16:30:00+04:30,203.36,206,202.3,203.64,113186.7024
2020-05-05 20:30:00+04:30,203.63,204.88,203,204.2,57829.19399
2020-05-06 00:30:00+04:30,204.2,205.81,203.73,205.29,62879.87142
2020-05-06 04:30:00+04:30,205.3,208.86,202,206.79,122180.0246
2020-05-06 08:30:00+04:30,206.8,208.56,205.71,207.53,109555.7769
2020-05-06 12:30:00+04:30,207.53,210.65,206.17,210.06,198037.2254
2020-05-06 16:30:00+04:30,210.04,210.77,206.48,208.22,146617.0639
2020-05-06 20:30:00+04:30,208.22,208.9,204.41,204.57,104052.4949
2020-05-07 00:30:00+04:30,204.54,206.6,197.71,198.97,182258.0928
2020-05-07 04:30:00+04:30,198.92,208.31,196.43,205.87,255214.2798
2020-05-07 08:30:00+04:30,205.82,206.8,202.85,204.84,97855.33633
2020-05-07 12:30:00+04:30,204.83,206.18,203.33,203.99,101175.0445
2020-05-07 16:30:00+04:30,204,208.84,203.58,206.02,249084.425
2020-05-07 20:30:00+04:30,206.03,215.1,204.3,212.88,435426.8853
2020-05-08 00:30:00+04:30,212.88,214.17,210.66,212,167022.7667
2020-05-08 04:30:00+04:30,212.01,216.61,211,212.88,223499.2119
2020-05-08 08:30:00+04:30,212.9,212.91,206.9,209.35,165948.0021
2020-05-08 12:30:00+04:30,209.36,212,208.82,211.4,111470.4771
2020-05-08 16:30:00+04:30,211.4,212.73,209.24,211.39,147429.2681
2020-05-08 20:30:00+04:30,211.44,215,210.56,212.87,165073.8307
2020-05-09 00:30:00+04:30,212.87,214.81,210.63,211.31,104487.4044
2020-05-09 04:30:00+04:30,211.32,214.6,209.44,213.84,111826.6998
2020-05-09 08:30:00+04:30,213.86,214.28,210.33,210.76,110145.0219
2020-05-09 12:30:00+04:30,210.74,212.3,208.4,210.29,103886.6312
2020-05-09 16:30:00+04:30,210.3,213.28,209.55,213,98333.42199
2020-05-09 20:30:00+04:30,213.01,214.28,210.59,212.37,95128.60389
2020-05-10 00:30:00+04:30,212.41,213.3,209.8,210.07,68551.60195
2020-05-10 04:30:00+04:30,210.09,210.18,179.59,185.93,591262.6193
2020-05-10 08:30:00+04:30,185.92,191.16,183.28,190.73,202503.9637
2020-05-10 12:30:00+04:30,190.73,193,188.13,189.76,135490.3247
2020-05-10 16:30:00+04:30,189.79,190.96,185.88,188.34,121129.6888
2020-05-10 20:30:00+04:30,188.3,189.59,180.36,185.22,276506.4025
2020-05-11 00:30:00+04:30,185.32,190.76,184.5,187.54,146333.0558
2020-05-11 04:30:00+04:30,187.62,191.04,187.54,188.46,93785.8564
2020-05-11 08:30:00+04:30,188.45,189,185.4,187.31,83937.48481
2020-05-11 12:30:00+04:30,187.31,189.94,183.84,189.11,174236.679
2020-05-11 16:30:00+04:30,189.1,193.5,186.13,188.28,239462.7045
2020-05-11 20:30:00+04:30,188.33,188.89,176,187.2,395973.9378
2020-05-12 00:30:00+04:30,187.3,188.34,183.37,185.73,105903.1568
2020-05-12 04:30:00+04:30,185.8,189.38,185.48,188.5,97414.45456
2020-05-12 08:30:00+04:30,188.57,189.42,186.81,188.07,114766.473
2020-05-12 12:30:00+04:30,188.07,191.02,187.73,190.81,126692.2735
2020-05-12 16:30:00+04:30,190.83,192.24,188.4,190.89,125788.8511
2020-05-12 20:30:00+04:30,190.91,192.22,189.21,189.5,101656.2157
2020-05-13 00:30:00+04:30,189.53,190.36,186.77,189.76,103437.5279
2020-05-13 04:30:00+04:30,189.77,191.49,189.27,190.85,72207.80944
2020-05-13 08:30:00+04:30,190.83,190.98,189.71,189.79,63175.65458
2020-05-13 12:30:00+04:30,189.8,191.12,188.35,190.99,149181.5806
2020-05-13 16:30:00+04:30,191.02,198.42,190.59,198.15,276221.6255
2020-05-13 20:30:00+04:30,198.14,199.24,195.38,196.78,97708.7474
2020-05-14 00:30:00+04:30,196.79,201,196.55,199.58,147647.5896
2020-05-14 04:30:00+04:30,199.61,200.9,196.62,199.12,86640.89773
2020-05-14 08:30:00+04:30,199.11,200.82,195.67,199.8,147480.0602
2020-05-14 12:30:00+04:30,199.8,206.02,198.67,202.54,351063.8252
2020-05-14 16:30:00+04:30,202.53,203.19,200.7,202.44,116217.2361
2020-05-14 20:30:00+04:30,202.45,204.65,196.21,203.47,306110.3843
2020-05-15 00:30:00+04:30,203.46,205.2,202.03,203.29,107187.8459
2020-05-15 04:30:00+04:30,203.29,204.08,197.21,199.41,185370.3983
2020-05-15 08:30:00+04:30,199.42,201.88,198.42,201.23,144260.9659
2020-05-15 12:30:00+04:30,201.21,201.66,198.78,201,138920.1757
2020-05-15 16:30:00+04:30,201.01,201.01,196.6,197.85,131482.4039
2020-05-15 20:30:00+04:30,197.94,199.02,193.8,194.76,152015.3717
2020-05-16 00:30:00+04:30,194.76,197.94,191.66,194.86,152700.3203
2020-05-16 04:30:00+04:30,194.87,199.78,193.21,198.63,100410.3545
2020-05-16 08:30:00+04:30,198.56,202.44,198.5,199.5,151877.833
2020-05-16 12:30:00+04:30,199.51,201.24,198.53,200.27,118340.2684
2020-05-16 16:30:00+04:30,200.29,203.5,200,200.7,139679.3368
2020-05-16 20:30:00+04:30,200.7,201.38,197.85,200.07,103694.1936
2020-05-17 00:30:00+04:30,200.11,202,199.55,200.45,55898.05127
2020-05-17 04:30:00+04:30,200.44,202.58,199.68,201.53,85415.38155
2020-05-17 08:30:00+04:30,201.52,202.69,200.52,202.14,68813.32879
2020-05-17 12:30:00+04:30,202.15,202.29,200.8,201.29,65103.36957
2020-05-17 16:30:00+04:30,201.29,209.75,201.28,208.77,339072.2421
2020-05-17 20:30:00+04:30,208.78,209.21,206.57,207.89,64510.85948
2020-05-18 00:30:00+04:30,207.9,209.85,206.12,207,85796.71163
2020-05-18 04:30:00+04:30,207.02,216.18,207,215.07,327466.0617
2020-05-18 08:30:00+04:30,215.1,217.07,213.49,214.21,179217.7085
2020-05-18 12:30:00+04:30,214.19,215.29,209.24,212.03,226884.0803
2020-05-18 16:30:00+04:30,212.07,213.13,210,211.34,116362.7548
2020-05-18 20:30:00+04:30,211.34,213.46,208.91,213.1,132654.845
2020-05-19 00:30:00+04:30,213.09,215.31,212.6,214.91,81553.79816
2020-05-19 04:30:00+04:30,214.92,215.05,209.65,210.3,146708.631
2020-05-19 08:30:00+04:30,210.32,212.68,209.45,211.5,86779.86479
2020-05-19 12:30:00+04:30,211.47,215.95,211.47,212.9,156186.7721
2020-05-19 16:30:00+04:30,212.9,213.09,210.59,212.38,104123.3485
2020-05-19 20:30:00+04:30,212.37,214.49,211.4,211.5,70442.29283
2020-05-20 00:30:00+04:30,211.5,214.73,210.3,214.58,79462.07931
2020-05-20 04:30:00+04:30,214.6,214.76,212.4,212.9,78987.60063
2020-05-20 08:30:00+04:30,212.9,215.75,211.9,213.36,119893.2083
