date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2020-07-30 04:30:00+04:30,287.69000000,300.29000000,280.55000000,291.62000000,188439.29175000,54225519.80255870,111710,96297.92781000,27726885.93070470
2020-07-31 04:30:00+04:30,291.62000000,306.56000000,287.00000000,300.50000000,157367.52645000,46631243.36269700,104620,76719.43804000,22740320.51102910
2020-08-01 04:30:00+04:30,300.48000000,321.19000000,298.00000000,319.39000000,224854.88370000,69858349.67048690,142954,114957.28212000,35728871.37895190
2020-08-02 04:30:00+04:30,319.38000000,337.90000000,235.50000000,284.10000000,430392.32288000,126068678.83785160,248954,209449.65067000,61451996.07399320
2020-08-03 04:30:00+04:30,284.10000000,304.69000000,278.99000000,296.77000000,207048.17314000,60819483.76114900,126107,99497.74744000,29226435.02475600
2020-08-04 04:30:00+04:30,296.79000000,303.14000000,281.02000000,288.07000000,153926.10948000,44854164.93867860,96420,71709.80519000,20881799.63274510
2020-08-05 04:30:00+04:30,288.07000000,298.25000000,284.00000000,293.50000000,191543.19554000,56092530.58270820,100851,96913.56345000,28388382.72845230
2020-08-06 04:30:00+04:30,293.56000000,320.00000000,287.33000000,309.00000000,269135.29624000,81607760.42059300,151479,138539.04172000,41994337.77408970
2020-08-07 04:30:00+04:30,309.00000000,326.33000000,277.06000000,302.20000000,322693.60595000,100027450.04880490,199700,156573.42146000,48573202.80438580
2020-08-08 04:30:00+04:30,302.20000000,309.58000000,297.07000000,305.33000000,160729.77705000,48739204.49190650,106846,79689.43009000,24175533.93885150
2020-08-09 04:30:00+04:30,305.33000000,309.02000000,291.51000000,299.94000000,141005.25536000,42512134.44270760,105767,68106.72858000,20543418.23052080
2020-08-10 04:30:00+04:30,299.95000000,309.17000000,283.75000000,302.40000000,198749.83352000,60119620.04835580,125537,100198.08499000,30318215.98520480
2020-08-11 04:30:00+04:30,302.37000000,305.81000000,269.59000000,281.83000000,232065.22636000,67155212.67251330,136901,107234.54916000,31032487.24098970
2020-08-12 04:30:00+04:30,281.80000000,290.20000000,270.48000000,284.67000000,163517.54802000,46137941.14979010,103583,78971.91696000,22280511.90071980
2020-08-13 04:30:00+04:30,284.71000000,297.12000000,274.27000000,295.75000000,176241.93325000,50141191.87092770,116485,90099.70170000,25654609.63548610
