,Unnamed: 0,actual,predicted,rec,date,open,high,low,close,volume
1493,1493,3381.22,3466.922363,buy,2021-10-06 11:30:00+03:30,3456.13,3459.34,3342,3381.22,115651.1353
1494,1494,3613.01,3422.583496,sell,2021-10-06 15:30:00+03:30,3381.22,3632.11,3372.59,3613.01,239042.0563
1495,1495,3587.58,3493.383545,sell,2021-10-06 19:30:00+03:30,3613.01,3622.92,3560,3587.58,81448.7703
1496,1496,3574.89,3535.601318,sell,2021-10-06 23:30:00+03:30,3587.59,3609.25,3547.56,3574.89,66729.6105
1497,1497,3519.54,3555.155029,buy,2021-10-07 03:30:00+03:30,3574.88,3575.58,3470.8,3519.54,81798.4202
1498,1498,3611.4,3538.511475,sell,2021-10-07 07:30:00+03:30,3519.54,3613.77,3504.15,3611.4,74486.7981
1499,1499,3575.86,3564.345215,sell,2021-10-07 11:30:00+03:30,3611.4,3614.69,3534.19,3575.86,81526.7111
1500,1500,3584.99,3566.174072,sell,2021-10-07 15:30:00+03:30,3575.85,3642.29,3520,3584.99,122723.1288
1501,1501,3606.18,3570.600098,sell,2021-10-07 19:30:00+03:30,3584.8,3625.1,3555.78,3606.18,61663.3026
1502,1502,3587.47,3581.721436,sell,2021-10-07 23:30:00+03:30,3605.98,3653.98,3561,3587.47,63903.9983
1503,1503,3574.31,3581.202148,sell,2021-10-08 03:30:00+03:30,3587.47,3618.02,3551.51,3574.31,51897.011
1504,1504,3602.7,3573.12915,sell,2021-10-08 07:30:00+03:30,3574.3,3613.39,3547.09,3602.7,51053.3979
1505,1505,3610.82,3577.724365,sell,2021-10-08 11:30:00+03:30,3602.45,3695,3598,3610.82,99275.2567
1506,1506,3620.96,3587.994141,sell,2021-10-08 15:30:00+03:30,3610.82,3659.77,3580,3620.96,90902.4842
1507,1507,3625.25,3597.013428,sell,2021-10-08 19:30:00+03:30,3620.95,3646.86,3605.06,3625.25,50228.0822
1508,1508,3563.13,3603.567627,buy,2021-10-08 23:30:00+03:30,3625.25,3629.35,3532,3563.13,60240.9117
1509,1509,3579.48,3578.678223,sell,2021-10-09 03:30:00+03:30,3563.13,3589.8,3538.07,3579.48,42006.6735
1510,1510,3606.3,3567.697754,sell,2021-10-09 07:30:00+03:30,3579.48,3624.25,3569.19,3606.3,40766.4527
1511,1511,3596.98,3573.950928,sell,2021-10-09 11:30:00+03:30,3606.31,3620,3568.93,3596.98,68868.744
1512,1512,3600.76,3574.93457,sell,2021-10-09 15:30:00+03:30,3596.92,3635,3594.12,3600.76,78635.886
1513,1513,3582.54,3579.184814,sell,2021-10-09 19:30:00+03:30,3600.75,3609.66,3575.17,3582.54,67476.6049
1514,1514,3574.82,3573.525879,sell,2021-10-09 23:30:00+03:30,3582.54,3593.06,3556,3574.82,64152.3903
1515,1515,3530.53,3565.371826,buy,2021-10-10 03:30:00+03:30,3574.83,3585.65,3480,3530.53,117667.8336
1516,1516,3582.18,3539.598145,sell,2021-10-10 07:30:00+03:30,3530.52,3604,3500.62,3582.18,96674.5843
1517,1517,3563.3,3546.285889,sell,2021-10-10 11:30:00+03:30,3582.18,3598.41,3550,3563.3,81823.3649
1518,1518,3557.65,3545.858887,sell,2021-10-10 15:30:00+03:30,3563.3,3579.76,3523.48,3557.65,82729.743
1519,1519,3528.5,3542.78418,sell,2021-10-10 19:30:00+03:30,3557.66,3563.53,3503.05,3528.5,76100.3013
1520,1520,3414.22,3528.219727,buy,2021-10-10 23:30:00+03:30,3528.29,3572.17,3405,3414.22,125227.8031
1521,1521,3518.15,3471.018555,sell,2021-10-11 03:30:00+03:30,3414.22,3522.15,3371,3518.15,118392.2283
1522,1522,3577.07,3474.979004,sell,2021-10-11 07:30:00+03:30,3518.15,3585,3502.45,3577.07,60273.919
1523,1523,3558.71,3509.080322,sell,2021-10-11 11:30:00+03:30,3577.07,3623.8,3532.69,3558.71,115031.3056
1524,1524,3593.57,3527.531738,sell,2021-10-11 15:30:00+03:30,3558.72,3607.93,3547.9,3593.57,74006.2407
1525,1525,3515,3553.693359,buy,2021-10-11 19:30:00+03:30,3593.58,3599.99,3514.45,3515,57345.8003
1526,1526,3542.12,3536.041992,sell,2021-10-11 23:30:00+03:30,3515,3545.84,3465.7,3542.12,68472.3881
1527,1527,3486.21,3530.688232,buy,2021-10-12 03:30:00+03:30,3542.12,3543.19,3447.32,3486.21,63354.3151
1528,1528,3481.59,3503.269043,buy,2021-10-12 07:30:00+03:30,3486.22,3520,3454.53,3481.59,54476.9694
1529,1529,3456.95,3484.390625,buy,2021-10-12 11:30:00+03:30,3481.59,3508.31,3415,3456.95,66200.9285
1530,1530,3505.02,3461.969482,sell,2021-10-12 15:30:00+03:30,3456.94,3547.11,3403.21,3505.02,123610.9481
1531,1531,3465.67,3469.191895,sell,2021-10-12 19:30:00+03:30,3505.02,3526.13,3460.98,3465.67,52207.1076
1532,1532,3491.46,3461.400635,sell,2021-10-12 23:30:00+03:30,3465.67,3511.96,3418,3491.46,49526.9231
1533,1533,3501.88,3465.614502,sell,2021-10-13 03:30:00+03:30,3491.43,3532.37,3482.69,3501.88,42270.1229
1534,1534,3427.76,3475.482178,buy,2021-10-13 07:30:00+03:30,3501.87,3525,3426.04,3427.76,80541.7061
1535,1535,3468.68,3450.45752,sell,2021-10-13 11:30:00+03:30,3428.07,3469.87,3412.7,3468.68,58490.2099
1536,1536,3485.52,3448.901855,sell,2021-10-13 15:30:00+03:30,3468.67,3513.48,3413,3485.52,69514.2063
1537,1537,3521.23,3455.926514,sell,2021-10-13 19:30:00+03:30,3485.53,3536.42,3480,3521.23,59757.0772
1538,1538,3607.42,3478.60791,sell,2021-10-13 23:30:00+03:30,3521.24,3613,3520.02,3607.42,82889.7998
1539,1539,3643,3531.60498,sell,2021-10-14 03:30:00+03:30,3607.41,3655.65,3586.04,3643,77998.6117
1540,1540,3630.01,3582.085205,sell,2021-10-14 07:30:00+03:30,3643,3662.8,3613,3630.01,50587.2882
1541,1541,3735.75,3607.772461,sell,2021-10-14 11:30:00+03:30,3630,3749.33,3620,3735.75,97945.5861
1542,1542,3808.42,3665.858398,sell,2021-10-14 15:30:00+03:30,3735.74,3819,3720.04,3808.42,136487.9203
1543,1543,3791.77,3733.660889,sell,2021-10-14 19:30:00+03:30,3808.41,3824,3752.4,3791.77,79940.3702
1544,1544,3790.82,3767.495605,sell,2021-10-14 23:30:00+03:30,3791.77,3795,3755,3790.82,38934.3708
1545,1545,3820.92,3782.505859,sell,2021-10-15 03:30:00+03:30,3790.82,3839.89,3734.1,3820.92,100002.138
1546,1546,3805.05,3799.577881,sell,2021-10-15 07:30:00+03:30,3820.93,3859.6,3795.72,3805.05,83819.5248
1547,1547,3778.64,3803.657715,buy,2021-10-15 11:30:00+03:30,3805.05,3809.17,3744.01,3778.64,83155.895
1548,1548,3791.09,3789.728027,sell,2021-10-15 15:30:00+03:30,3778.65,3833.45,3765.11,3791.09,76315.1157
1549,1549,3848.9,3784.874023,sell,2021-10-15 19:30:00+03:30,3791.09,3891.39,3788.88,3848.9,85849.1264
1550,1550,3868.99,3806.419189,sell,2021-10-15 23:30:00+03:30,3848.91,3907.77,3820.87,3868.99,75179.9321
1551,1551,3842.95,3828.606689,sell,2021-10-16 03:30:00+03:30,3868.38,3872.98,3823.04,3842.95,41231.4342
1552,1552,3853.72,3829.505859,sell,2021-10-16 07:30:00+03:30,3842.95,3867.82,3832.22,3853.72,40341.5557
1553,1553,3956.75,3832.464111,sell,2021-10-16 11:30:00+03:30,3853.71,3966,3850.15,3956.75,118050.6428
1554,1554,3907.64,3877.775635,sell,2021-10-16 15:30:00+03:30,3956.75,3971,3876.06,3907.64,82393.3458
1555,1555,3838.99,3887.262207,buy,2021-10-16 19:30:00+03:30,3907.64,3914.75,3832.07,3838.99,52655.9447
1556,1556,3829.96,3861.148438,buy,2021-10-16 23:30:00+03:30,3839.06,3853.32,3803.56,3829.96,39054.9317
1557,1557,3878.16,3836.123291,sell,2021-10-17 03:30:00+03:30,3829.96,3888.58,3805.12,3878.16,43736.9805
1558,1558,3877.48,3839.893555,sell,2021-10-17 07:30:00+03:30,3878.11,3919.19,3854,3877.48,46970.4341
1559,1559,3858.79,3845.477051,sell,2021-10-17 11:30:00+03:30,3877.47,3910,3856.88,3858.79,37674.6417
1560,1560,3788.21,3842.385986,buy,2021-10-17 15:30:00+03:30,3858.8,3875,3765.96,3788.21,69265.4697
1561,1561,3766.35,3808.112305,buy,2021-10-17 19:30:00+03:30,3788.21,3814.58,3755.51,3766.35,44625.4428
1562,1562,3846.85,3775.545654,sell,2021-10-17 23:30:00+03:30,3766.36,3862.92,3640,3846.85,126626.0143
1563,1563,3852.77,3785.26416,sell,2021-10-18 03:30:00+03:30,3847,3893.14,3832,3852.77,54779.0911
1564,1564,3837.52,3803.643066,sell,2021-10-18 07:30:00+03:30,3852.96,3886.56,3834.24,3837.52,39956.3404
1565,1565,3745.45,3811.592773,buy,2021-10-18 11:30:00+03:30,3837.81,3861.6,3704.52,3745.45,101616.6939
1566,1566,3761,3774.730957,sell,2021-10-18 15:30:00+03:30,3745.7,3821.74,3676,3761,111743.8564
1567,1567,3747.72,3755.270508,sell,2021-10-18 19:30:00+03:30,3761,3779.81,3695.17,3747.72,60108.7156
1568,1568,3744.96,3737.847412,sell,2021-10-18 23:30:00+03:30,3747.73,3766.78,3714.81,3744.96,33615.276
1569,1569,3823.01,3727.524902,sell,2021-10-19 03:30:00+03:30,3744.96,3847,3732,3823.01,54200.4166
1570,1570,3809.51,3757.191406,sell,2021-10-19 07:30:00+03:30,3823.01,3845,3768.93,3809.51,42266.1983
1571,1571,3798.13,3773.094971,sell,2021-10-19 11:30:00+03:30,3809.57,3819.38,3771.62,3798.13,37970.2209
1572,1572,3774.98,3777.959473,sell,2021-10-19 15:30:00+03:30,3798.14,3860,3741.55,3774.98,92950.7446
1573,1573,3816.48,3771.717773,sell,2021-10-19 19:30:00+03:30,3774.99,3839.21,3774.49,3816.48,53455.7357
1574,1574,3877.03,3784.797363,sell,2021-10-19 23:30:00+03:30,3816.47,3886.89,3800.11,3877.03,60425.0562
1575,1575,3844.24,3818.809082,sell,2021-10-20 03:30:00+03:30,3876.98,3901.36,3842,3844.24,52922.9306
1576,1576,3858.27,3828.387939,sell,2021-10-20 07:30:00+03:30,3844.24,3861.61,3828.05,3858.27,34486.4765
1577,1577,3861.01,3836.960205,sell,2021-10-20 11:30:00+03:30,3858.27,3872.91,3845,3861.01,33835.8752
1578,1578,4080.99,3842.39917,sell,2021-10-20 15:30:00+03:30,3861.01,4081,3859.18,4080.99,238734.5826
1579,1579,4100.93,3939.554443,sell,2021-10-20 19:30:00+03:30,4081,4137.96,4053.62,4100.93,106943.1948
1580,1580,4161.15,4016.943848,sell,2021-10-20 23:30:00+03:30,4100.93,4169,4068.69,4161.15,70460.03761
1581,1581,4185.82,4087.577393,sell,2021-10-21 03:30:00+03:30,4161.37,4241.29,4136.13,4185.82,146688.6535
1582,1582,4162.55,4140.57373,sell,2021-10-21 07:30:00+03:30,4185.82,4196.88,4120.01,4162.55,70723.1362
1583,1583,4211.88,4157.116211,sell,2021-10-21 11:30:00+03:30,4162.54,4375,4158.71,4211.88,209870.4134
1584,1584,4090,4188.52832,buy,2021-10-21 15:30:00+03:30,4211.88,4276.08,4013.13,4090,219407.8155
1585,1585,4080.55,4148.226074,buy,2021-10-21 19:30:00+03:30,4090,4137.88,4043.36,4080.55,101738.3041
1586,1586,4052.99,4110.709961,buy,2021-10-21 23:30:00+03:30,4080.51,4119.49,4041,4052.99,50138.2353
1587,1587,4155.99,4072.540771,sell,2021-10-22 03:30:00+03:30,4053,4162.72,4051.31,4155.99,59824.8719
1588,1588,4142.15,4090.638672,sell,2021-10-22 07:30:00+03:30,4155.99,4167.41,4103.64,4142.15,53391.2405
1589,1589,4125.3,4099.068848,sell,2021-10-22 11:30:00+03:30,4142.15,4156.3,4086.3,4125.3,52076.9365
1590,1590,3966.52,4097.397461,buy,2021-10-22 15:30:00+03:30,4125.29,4144.97,3961.11,3966.52,140745.4201
1591,1591,3983.47,4029.080811,buy,2021-10-22 19:30:00+03:30,3966.53,3986.87,3888,3983.47,114407.8294
1592,1592,3972.2,3985.750732,sell,2021-10-22 23:30:00+03:30,3983.47,3998.18,3928.11,3972.2,42776.2444
1593,1593,4023.9,3957.151611,sell,2021-10-23 03:30:00+03:30,3972.19,4036.74,3945.04,4023.9,41895.8128
1594,1594,4012.84,3965.22876,sell,2021-10-23 07:30:00+03:30,4023.91,4052.89,4000,4012.84,40306.0352
1595,1595,4039.2,3971.8125,sell,2021-10-23 11:30:00+03:30,4012.84,4046.43,3937.51,4039.2,65143.9852
1596,1596,4086.6,3986.186035,sell,2021-10-23 15:30:00+03:30,4039.24,4097.5,4017.18,4086.6,67468.2393
1597,1597,4084.06,4019.298584,sell,2021-10-23 19:30:00+03:30,4086.61,4128,4065,4084.06,63849.2104
1598,1598,4167.12,4042.786621,sell,2021-10-23 23:30:00+03:30,4084.01,4172,4070,4167.12,47913.6772
1599,1599,4132.89,4091.61792,sell,2021-10-24 03:30:00+03:30,4167.13,4186.57,4115.19,4132.89,42961.8576
1600,1600,4094.13,4108.785156,buy,2021-10-24 07:30:00+03:30,4132.88,4136.06,4076.89,4094.13,36840.35
1601,1601,4026.2,4099.032227,buy,2021-10-24 11:30:00+03:30,4094.13,4122.31,4024.01,4026.2,60931.4457
1602,1602,4000.11,4061.340576,buy,2021-10-24 15:30:00+03:30,4026.21,4074.07,3983.75,4000.11,86885.3783
1603,1603,4043.03,4023.442139,sell,2021-10-24 19:30:00+03:30,4000.11,4047.38,3961.5,4043.03,68640.0546
1604,1604,4082.33,4015.093018,sell,2021-10-24 23:30:00+03:30,4043.02,4099.98,4036.53,4082.33,53856.7524
1605,1605,4134.69,4030.846436,sell,2021-10-25 03:30:00+03:30,4082.33,4144.26,4067.71,4134.69,49238.855
1606,1606,4149.33,4065.76416,sell,2021-10-25 07:30:00+03:30,4134.68,4177.62,4113.11,4149.33,56551.9701
1607,1607,4126.4,4096.495117,sell,2021-10-25 11:30:00+03:30,4149.33,4162.12,4105.41,4126.4,56380.5665
1608,1608,4210.11,4105.141602,sell,2021-10-25 15:30:00+03:30,4126.4,4213,4108,4210.11,67741.0904
1609,1609,4184.47,4143.77832,sell,2021-10-25 19:30:00+03:30,4210.11,4236,4170.44,4184.47,75728.7449
1610,1610,4220.37,4159.152832,sell,2021-10-25 23:30:00+03:30,4184.48,4224.8,4169.29,4220.37,41797.4265
1611,1611,4224.89,4181.005371,sell,2021-10-26 03:30:00+03:30,4220.36,4257.43,4204.03,4224.89,46422.4259
1612,1612,4198.76,4196.272461,sell,2021-10-26 07:30:00+03:30,4224.89,4230.97,4175.67,4198.76,44327.8187
1613,1613,4213.92,4191.661133,sell,2021-10-26 11:30:00+03:30,4198.77,4234.11,4196.3,4213.92,41748.2871
1614,1614,4187.64,4193.513184,sell,2021-10-26 15:30:00+03:30,4213.93,4222.13,4133.35,4187.64,81133.5819
1615,1615,4211.68,4180.362305,sell,2021-10-26 19:30:00+03:30,4187.64,4229.59,4138.68,4211.68,60025.3161
1616,1616,4131.52,4181.239746,buy,2021-10-26 23:30:00+03:30,4211.67,4297,4090.21,4131.52,140840.7302
1617,1617,4209.72,4150.960938,sell,2021-10-27 03:30:00+03:30,4131.52,4225.98,4117.48,4209.72,60249.3851
1618,1618,4136.34,4162.488281,buy,2021-10-27 07:30:00+03:30,4209.72,4307,4134.1,4136.34,175653.2229
1619,1619,3992.09,4144.013672,buy,2021-10-27 11:30:00+03:30,4136.34,4136.66,3931.59,3992.09,222175.1107
1620,1620,3993.47,4063.531982,buy,2021-10-27 15:30:00+03:30,3992.09,4039.98,3960.31,3993.47,101349.0219
1621,1621,3998.46,4011.610596,sell,2021-10-27 19:30:00+03:30,3993.65,4010.71,3938.39,3998.46,76907.0516
1622,1622,3922,3981.40625,buy,2021-10-27 23:30:00+03:30,3998.46,4024.42,3909,3922,68270.4578
1623,1623,3995.64,3935.319336,sell,2021-10-28 03:30:00+03:30,3921.99,4022.44,3890.17,3995.64,85976.341
1624,1624,4009.86,3939.344238,sell,2021-10-28 07:30:00+03:30,3995.65,4040.7,3981.23,4009.86,82247.3823
1625,1625,4151.95,3955.023438,sell,2021-10-28 11:30:00+03:30,4009.85,4174.34,4009,4151.95,125153.8202
1626,1626,4151.21,4030.094727,sell,2021-10-28 15:30:00+03:30,4151.95,4205,4136.06,4151.21,80731.5168
1627,1627,4259.04,4083.511475,sell,2021-10-28 19:30:00+03:30,4151.21,4269.54,4115.95,4259.04,159772.9158
1628,1628,4286.02,4159.95752,sell,2021-10-28 23:30:00+03:30,4259.04,4295,4208.39,4286.02,92496.5294
1629,1629,4379.83,4219.166992,sell,2021-10-29 03:30:00+03:30,4286.01,4405.5,4265.97,4379.83,141304.4548
1630,1630,4307.56,4295.030762,buy,2021-10-29 07:30:00+03:30,4379.84,4388.99,4289.08,4307.56,79837.3289
1631,1631,4320.53,4309.75,sell,2021-10-29 11:30:00+03:30,4308,4366.34,4278.7,4320.53,81395.7306
1632,1632,4440.3,4317.527832,sell,2021-10-29 15:30:00+03:30,4320.53,4449.47,4296.64,4440.3,128112.1074
1633,1633,4403.97,4368.106445,sell,2021-10-29 19:30:00+03:30,4440.77,4460.47,4344.55,4403.97,87676.74857
1634,1634,4418.89,4383.737305,sell,2021-10-29 23:30:00+03:30,4403.96,4429.61,4388.01,4418.89,40904.7067
1635,1635,4342.72,4396.305664,buy,2021-10-30 03:30:00+03:30,4418.89,4434.06,4331,4342.72,50679.2133
1636,1636,4349.72,4368.773438,buy,2021-10-30 07:30:00+03:30,4342.73,4382.79,4328,4349.72,34491.3273
1637,1637,4333.35,4349.773926,sell,2021-10-30 11:30:00+03:30,4349.72,4357.85,4288.69,4333.35,55800.7779
1638,1638,4282.45,4327.375977,buy,2021-10-30 15:30:00+03:30,4333.35,4349.17,4232.2,4282.45,96799.0048
1639,1639,4336.63,4290.647949,sell,2021-10-30 19:30:00+03:30,4282.44,4339.58,4266.34,4336.63,47518.3809
1640,1640,4322.68,4290.943848,sell,2021-10-30 23:30:00+03:30,4336.63,4344.29,4241,4322.68,54934.3648
1641,1641,4370.49,4286.113281,sell,2021-10-31 03:30:00+03:30,4322.68,4399.14,4316.09,4370.49,74351.0343
1642,1642,4318.16,4308.018555,sell,2021-10-31 07:30:00+03:30,4370.49,4384,4299.23,4318.16,55603.5978
1643,1643,4207.48,4301.503418,buy,2021-10-31 11:30:00+03:30,4317.61,4320,4191.05,4207.48,97602.1019
1644,1644,4214.36,4247.769043,sell,2021-10-31 15:30:00+03:30,4207.71,4233.57,4164.35,4214.36,94539.9185
1645,1645,4247.82,4213.03125,sell,2021-10-31 19:30:00+03:30,4214.35,4259.04,4191.68,4247.82,45597.6491
1646,1646,4287.21,4207.704102,sell,2021-10-31 23:30:00+03:30,4247.81,4329.46,4230,4287.21,45161.9877
1647,1647,4190.66,4226.32373,buy,2021-11-01 03:30:00+03:30,4287.48,4325,4175,4190.66,75921.4935
1648,1648,4302.93,4200.045898,sell,2021-11-01 07:30:00+03:30,4191.5,4320,4146.3,4302.93,88831.9969
1649,1649,4315,4227.859375,sell,2021-11-01 11:30:00+03:30,4302.94,4354.33,4294.52,4315,74210.5903
1650,1650,4349.98,4256.81543,sell,2021-11-01 15:30:00+03:30,4315,4386.58,4308.25,4349.98,74035.472
1651,1651,4364.28,4291.29834,sell,2021-11-01 19:30:00+03:30,4349.97,4366,4264.63,4364.28,60730.0221
1652,1652,4319.43,4314.911133,sell,2021-11-01 23:30:00+03:30,4364.28,4365.78,4278.07,4319.43,43891.1325
1653,1653,4318.83,4310.085938,sell,2021-11-02 03:30:00+03:30,4319.43,4349.89,4284.43,4318.83,42735.6939
1654,1654,4340.81,4305.293945,sell,2021-11-02 07:30:00+03:30,4318.82,4387.81,4315.37,4340.81,55205.1559
1655,1655,4413.09,4312.625,sell,2021-11-02 11:30:00+03:30,4340.82,4477.46,4330.02,4413.09,112240.8628
1656,1656,4511.42,4349.212402,sell,2021-11-02 15:30:00+03:30,4412.86,4519.69,4408.92,4511.42,104213.709
1657,1657,4509,4414.370605,sell,2021-11-02 19:30:00+03:30,4511.43,4519.64,4473.45,4509,65714.7796
1658,1658,4589.89,4454.079102,sell,2021-11-02 23:30:00+03:30,4508.99,4599.6,4479.46,4589.89,88074.59182
1659,1659,4588.75,4510.401855,sell,2021-11-03 03:30:00+03:30,4589.68,4639.98,4553.3,4588.75,84358.23167
1660,1660,4610.62,4545.458984,sell,2021-11-03 07:30:00+03:30,4588.75,4615.84,4508.16,4610.62,60748.6442
1661,1661,4577.27,4569.682129,sell,2021-11-03 11:30:00+03:30,4610.62,4620.45,4550.49,4577.27,53044.4379
1662,1662,4545.68,4568.655762,buy,2021-11-03 15:30:00+03:30,4577.22,4579.7,4455,4545.68,94956.4425
1663,1663,4623.46,4547.891602,sell,2021-11-03 19:30:00+03:30,4545.67,4665.87,4500,4623.46,105549.6323
1664,1664,4603.35,4567.753906,sell,2021-11-03 23:30:00+03:30,4623.47,4635,4575.24,4603.35,50000.9627
1665,1665,4556.41,4573.228027,sell,2021-11-04 03:30:00+03:30,4603.35,4606.65,4540,4556.41,58458.9568
1666,1666,4516.16,4554.901367,buy,2021-11-04 07:30:00+03:30,4556.41,4592.83,4513.73,4516.16,42370.9817
1667,1667,4509.29,4524.942871,sell,2021-11-04 11:30:00+03:30,4516.16,4555.75,4478,4509.29,74786.7278
1668,1668,4480.33,4500.486328,sell,2021-11-04 15:30:00+03:30,4509.29,4580.82,4459.21,4480.33,86241.3562
1669,1669,4489.83,4474.446777,sell,2021-11-04 19:30:00+03:30,4480.33,4501,4420.08,4489.83,69410.81065
1670,1670,4532.32,4458.945801,sell,2021-11-04 23:30:00+03:30,4489.83,4537,4480,4532.32,36949.4238
1671,1671,4542.4,4470.155273,sell,2021-11-05 03:30:00+03:30,4532.31,4555,4468.23,4542.4,46362.3011
1672,1672,4529.35,4483.160156,sell,2021-11-05 07:30:00+03:30,4542.39,4570.05,4516.2,4529.35,44646.0765
1673,1673,4473.58,4489.540527,sell,2021-11-05 11:30:00+03:30,4529.35,4544.71,4462,4473.58,65363.5463
1674,1674,4462.04,4469.700684,sell,2021-11-05 15:30:00+03:30,4473.58,4534.99,4450.72,4462.04,58930.5726
1675,1675,4495,4452.194336,sell,2021-11-05 19:30:00+03:30,4462.04,4510.12,4457.68,4495,39818.0278
1676,1676,4474.24,4453.97998,sell,2021-11-05 23:30:00+03:30,4495,4496.58,4438.8,4474.24,50531.2001
1677,1677,4491.01,4446.09375,sell,2021-11-06 03:30:00+03:30,4474.24,4511.7,4455.88,4491.01,37661.226
1678,1678,4471.72,4449.665039,sell,2021-11-06 07:30:00+03:30,4491.01,4515,4457.05,4471.72,34245.2173
1679,1679,4369.52,4445.424316,buy,2021-11-06 11:30:00+03:30,4471.72,4495.67,4338.97,4369.52,85353.774
1680,1680,4398.57,4398.407715,sell,2021-11-06 15:30:00+03:30,4369.53,4409.98,4326.17,4398.57,58965.4779
1681,1681,4493.73,4377.758301,sell,2021-11-06 19:30:00+03:30,4398.57,4494.55,4382.53,4493.73,64068.2693
1682,1682,4518,4408.629883,sell,2021-11-06 23:30:00+03:30,4493.74,4530,4480.03,4518,41860.1328
1683,1683,4549.99,4444.474609,sell,2021-11-07 03:30:00+03:30,4518,4571.83,4502.37,4549.99,53745.2477
1684,1684,4541.5,4482.75293,sell,2021-11-07 07:30:00+03:30,4549.99,4569.62,4537.42,4541.5,28432.3151
1685,1685,4592.95,4503.526855,sell,2021-11-07 11:30:00+03:30,4541.5,4616.44,4518.61,4592.95,57295.8419
1686,1686,4604.05,4535.784668,sell,2021-11-07 15:30:00+03:30,4592.95,4626.02,4574.04,4604.05,42115.6365
1687,1687,4603.36,4560.199219,sell,2021-11-07 19:30:00+03:30,4604.04,4619.03,4587.77,4603.36,31364.1561
1688,1688,4612.59,4573.089355,sell,2021-11-07 23:30:00+03:30,4603.36,4637.98,4587.13,4612.59,30643.3979
1689,1689,4720.51,4582.881348,sell,2021-11-08 03:30:00+03:30,4612.59,4737.26,4612,4720.51,101597.0624
1690,1690,4723.29,4633.781738,sell,2021-11-08 07:30:00+03:30,4720.51,4764.64,4708.58,4723.29,58286.84426
1691,1691,4730.02,4669.226074,sell,2021-11-08 11:30:00+03:30,4723.3,4740.83,4708.42,4730.02,52665.7092
1692,1692,4763.77,4690.59668,sell,2021-11-08 15:30:00+03:30,4730.03,4777.22,4703.83,4763.77,62167.31995
1693,1693,4752,4714.604492,sell,2021-11-08 19:30:00+03:30,4763.78,4793.98,4748.68,4752,57619.27046
1694,1694,4807.98,4724.081543,sell,2021-11-08 23:30:00+03:30,4752,4822.97,4732.01,4807.98,58766.11181
1695,1695,4814,4749.923828,sell,2021-11-09 03:30:00+03:30,4807.98,4815,4776.37,4814,55905.3815
1696,1696,4783.96,4766.896973,sell,2021-11-09 07:30:00+03:30,4814,4838.28,4775.77,4783.96,47165.42768
1697,1697,4774.61,4764.321777,sell,2021-11-09 11:30:00+03:30,4783.96,4822.97,4753.46,4774.61,48515.8103
1698,1698,4790.99,4755.944336,sell,2021-11-09 15:30:00+03:30,4774.61,4833.29,4756.84,4790.99,65573.9875
1699,1699,4750.62,4755.998047,sell,2021-11-09 19:30:00+03:30,4790.98,4798.03,4713.89,4750.62,55243.5165
1700,1700,4732.33,4736.487793,sell,2021-11-09 23:30:00+03:30,4750.62,4801.67,4717.07,4732.33,38863.4565
1701,1701,4691.48,4716.713867,sell,2021-11-10 03:30:00+03:30,4732.33,4758.6,4679.98,4691.48,48787.8411
1702,1702,4714.6,4685.951172,sell,2021-11-10 07:30:00+03:30,4691.48,4743.92,4677.91,4714.6,41475.3284
1703,1703,4729.67,4675.862305,sell,2021-11-10 11:30:00+03:30,4714.6,4755,4700.11,4729.67,41710.6373
1704,1704,4846.71,4677.883301,sell,2021-11-10 15:30:00+03:30,4729.67,4868,4693.62,4846.71,97372.43773
1705,1705,4705.37,4730.51709,buy,2021-11-10 19:30:00+03:30,4846.94,4864.84,4695.55,4705.37,85796.6095
1706,1706,4628.78,4708.984375,buy,2021-11-10 23:30:00+03:30,4705.65,4722,4461.93,4628.78,238454.1376
1707,1707,4636.68,4652.393555,sell,2021-11-11 03:30:00+03:30,4628.68,4651.56,4576.47,4636.68,57621.7514
1708,1708,4691.34,4621.457031,sell,2021-11-11 07:30:00+03:30,4636.69,4697.66,4621,4691.34,42818.7762
1709,1709,4721.95,4629.074707,sell,2021-11-11 11:30:00+03:30,4691.35,4743.09,4653.86,4721.95,56906.2366
1710,1710,4719.81,4651.464355,sell,2021-11-11 15:30:00+03:30,4721.95,4760.56,4673.84,4719.81,67893.6169
1711,1711,4758.98,4667.772461,sell,2021-11-11 19:30:00+03:30,4719.82,4779,4714.49,4758.98,48625.8269
1712,1712,4719,4695.87207,sell,2021-11-11 23:30:00+03:30,4758.98,4775.64,4713,4719,29822.7685
1713,1713,4774.35,4696.803711,sell,2021-11-12 03:30:00+03:30,4719,4809.71,4691,4774.35,78634.6347
1714,1714,4711.39,4718.455566,sell,2021-11-12 07:30:00+03:30,4774.36,4785,4692.76,4711.39,41607.9993
1715,1715,4600.85,4705.099121,buy,2021-11-12 11:30:00+03:30,4711.4,4739.28,4573.61,4600.85,112153.1582
1716,1716,4571.06,4646.595703,buy,2021-11-12 15:30:00+03:30,4600.85,4633.39,4540,4571.06,97498.4777
1717,1717,4654.21,4593.320313,sell,2021-11-12 19:30:00+03:30,4571.07,4669.56,4507.85,4654.21,95563.4079
1718,1718,4665.46,4594.040039,sell,2021-11-12 23:30:00+03:30,4654.21,4693.05,4630.5,4665.46,36122.3637
